center x (Mpc/h),std x (Mpc/h),center y (Mpc/h),std y (Mpc/h),center z (Mpc/h),std z (Mpc/h),mean radius (Mpc/h),std radius (Mpc/h),center RA [hms],center RA [deg],center Dec [deg],center dist [Mpc/h],redshift near,redshift center,redshift far,redshift near [km/s],redshift center [km/s],redshift far [km/s]
229.8922532848225,6.995689820540477,396.75354836185454,5.844361266498052,240.1712882159065,5.065221272456702,32.84614069947302,3.4467296026200778,10h12m10.25999307s,153.04274997114015,-38.95589431085413,159.5756427057841,0.042694256161225,0.0539024763405378,0.0651718958388887,12799.415997055296,16159.55587441667,19538.042846060427
457.6017714403136,14.103767372690625,315.2647115065173,9.692501623742562,314.1864762490298,7.484180144210663,37.670975594812326,5.805518619641754,23h11m21.31379396s,347.8388074748251,-12.389042135881745,122.64601987835408,0.0285325284465708,0.041305046674781,0.0541561523229141,8553.836835952397,12382.941470437328,16235.606020708836
354.941689806561,5.611130176224544,250.3054373841021,5.251073401720511,394.020277382575,6.985545505024068,37.67432977939352,3.709088168244433,18h36m23.23618309s,279.096817429546,30.36704794425336,105.86803871353152,0.022867537616056,0.03560680319655,0.048423812917498,6855.51531032491,10674.651051815988,14517.093900268885
263.970973708934,4.941666889842772,373.0592624945908,3.101369602847159,379.7697225097739,2.6153959324252845,23.040032647886655,3.2094274296254763,10h27m48.643309s,156.95268045417004,25.275627797712044,91.97232488768007,0.0231165485554206,0.0308991339262655,0.0387105315355934,6930.1669119059015,9263.327309826347,11605.12539954208
281.5490286636233,4.444319584155168,410.5158260198767,7.143515177389985,395.8645149557661,6.653006533442716,26.28125312496949,3.609946317546785,8h40m23.10031517s,130.09625131322,31.169301716690946,106.97038109231548,0.0270842624093149,0.0359807122860864,0.0449150221570583,8119.657600805539,10786.746176836652,13465.184893588985
218.68399062226248,5.660404821403212,366.1790974360558,9.016914411225,292.41607343042523,9.70260150416536,38.5135904881824,4.28278861326108,11h12m23.08801249s,168.0962000520228,-21.11842460309769,133.45643551434952,0.0319046198646165,0.0449847946666474,0.0581476946151857,9564.76441076901,13486.102165739523,17432.240295719912
384.9676445217165,3.1596945071188407,410.5175041015369,6.048186498737057,349.4719663930485,3.0801094594907945,15.133001903189175,2.5696851618102223,3h50m19.35483058s,57.58064512739762,6.173570202607409,83.4285231253466,0.0229018615037407,0.0280098251061915,0.0331301483474843,6865.805352982001,8397.134316735277,9932.168606996958
334.4168759772506,8.324106903159098,273.5596921965383,6.229195511446416,242.39493456137612,5.717678636043297,32.5779018463966,3.967546199634581,17h39m13.81758036s,264.8075732515155,-55.58322507398456,118.92271890355936,0.0289956016617001,0.0400391756546525,0.0511413806659415,8692.662693349977,12003.442885802044,15331.800215356305
330.0381184635652,4.188312520078024,383.2264767020145,7.0033848451428105,335.7412140974617,6.882791184679264,23.97064045559034,4.93166167200615,6h55m02.05846697s,103.75857694572842,-6.174364980638283,44.24532540185895,0.0067734510448286,0.014809135648665,0.0228750409804638,2030.629537871843,4439.667176968714,6857.7647623839775
300.418687164583,4.701615559142833,324.8949469583284,5.252920551495817,456.2559991615428,7.026707479326369,25.36423400347056,3.565095262224672,13h25m05.44766107s,201.2726985877991,69.6162221935374,123.48878759195532,0.0329821224006931,0.0415916820425527,0.0502368880151501,9887.791544560656,12468.87259189134,15060.640140332607
341.27999184783295,4.924010827872542,303.20137093614574,3.422954389463788,329.6790153145478,3.503236563915312,33.93092383075613,2.995700386408441,18h04m47.51980989s,271.19799920787005,-16.175016920827538,38.84443109235177,0.0016395867649008,0.0129959718376636,0.0244126950582833,491.5357463539035,3896.094341311967,7318.741857927225
306.61913949019765,4.458738573130727,232.7659045223331,5.26007206278089,429.59189434000655,7.524595211333404,31.277914288255385,3.607408625267104,16h50m10.16887321s,252.54237030502864,38.26886281605886,143.84684103019646,0.0378807418896908,0.0485277180697506,0.0592296250809733,11356.360721973984,14548.243881261553,17756.59488944345
437.595194107459,4.432949369916996,412.377486867625,4.462709787010892,308.04333979582026,3.596232420841831,26.732068781519967,2.958351804059711,2h26m02.82031566s,36.51175131526068,-15.03851639877953,125.0891067550662,0.0330608762146985,0.0421360790812898,0.0512509181168758,9911.401344038208,12632.078718262272,15364.63871701495
309.64741536426635,2.9151868650951083,371.9811342552564,4.019727924863457,385.1489012433473,3.632144218320649,19.61396607453563,2.759213024328569,8h57m41.3449522s,134.42227063415135,45.36811348763934,62.74127967248336,0.0144336760683253,0.0210301703231686,0.0276471472424813,4327.107226499022,6304.686453341371,8288.406228511414
315.08623689231985,6.35716679179326,361.39989179551367,16.774242091177307,187.00381790674965,5.2497074602918055,45.95010656778275,5.290928535336842,9h22m15.99394983s,140.56664145761206,-77.90101977098836,156.9832562713671,0.0373593601173682,0.0530156584673445,0.0687915309931008,11200.054398892991,15893.694564413729,20623.182166004877
431.7556173686216,4.697919693998324,335.57422143590145,5.60042906536022,367.6616404116951,2.9421940804831364,20.85864116157093,3.122391732056839,23h47m38.47141843s,356.9102975768085,16.552519236788072,95.33942366956629,0.0249881365945613,0.0320388929989374,0.0391133163275939,7491.254890523311,9605.018483750431,11725.877242380922
373.6496901055291,4.322585323208789,453.83710250153774,5.136630569675455,334.8053615189128,4.338296179746225,23.375025689168087,2.714225700637808,4h54m47.15033515s,73.69645972977746,-2.76093160599183,118.22279672282748,0.0318724310108184,0.03980129748969,0.0477603341744802,9555.114435168687,11932.128806023422,14318.187977068828
416.751843450716,1.648273696450023,332.31725799428534,3.886671582976619,323.39579138034776,3.996601346824819,14.276647292419248,2.273141590177487,23h35m29.97895574s,353.87491231560364,-12.572988544245309,78.57388146750283,0.0215543364958857,0.0263698584327854,0.0311963454560192,6461.827518660701,7905.484676676775,9352.429084877143
383.1261610655644,5.524061532848369,337.0440046460733,3.6388722899494903,317.48727551001326,7.177890988697732,24.32291093221454,4.037049974146953,23h41m27.54642299s,355.3647767624448,-28.28502986709773,48.564585857658045,0.0081012395411969,0.016260282023024,0.0244505290184897,2428.690514902228,4874.7099154556045,7330.084193853371
217.2915633834725,7.653299096075252,304.28000932339086,8.159373183642947,392.625627337674,4.728830396304449,39.27535711995076,4.604890940092335,13h05m31.66272644s,196.3819280268502,22.091905256523223,138.59757430578858,0.0333878607792574,0.046737066319847,0.0601725911747498,10009.428850375392,14011.419991735958,18039.28901250735
380.0738185457281,5.154807562588853,489.93247604041454,4.299431526505164,315.6288496781865,5.647519041967984,21.128766196503168,3.1040897906731617,5h00m40.08290258s,75.16701209407303,-9.140049056058263,156.57179224940086,0.0456617160082721,0.052874937629846,0.0601134326928714,13689.038078617858,15851.507518648235,18021.553745813497
217.40620355839852,6.939729117766039,364.5650876965864,4.572883308236681,435.9166936638984,4.135003735595371,28.443610434895817,3.1706765024657706,11h15m45.13987911s,168.93808282960737,37.26214692648316,157.59300935638308,0.0435179476545029,0.0532242117665946,0.0629763097123869,13046.35249445877,15956.217270619942,18879.822684445757
301.9549449831182,2.8809872522724143,310.43457819473434,2.8975726381324383,285.6654882853061,4.398299725401753,23.96238429864093,2.1890729629125,14h31m49.07726945s,217.95448862270476,-48.28352706988995,73.46070057909793,0.0165741174896286,0.0246439242983257,0.0327445191501852,4968.795421396554,7388.062640160996,9816.559882062114
318.6114948934205,5.7354869672357305,441.6229372099916,4.343846075751014,251.6550437969052,3.993823693004172,24.781328193989047,3.3719225274640108,6h48m51.24137724s,102.21350573852013,-40.65261409659561,136.37588250312626,0.0375499363878632,0.0459796584075338,0.0544436945122351,11257.187727461174,13784.354811994925,16321.809000424082
356.8636864858563,4.03560905029669,325.9610045139531,6.4532614516544005,430.2828717050979,10.401402809182075,36.81197640186652,3.6126839873481984,21h13m31.00414488s,318.37918393699,76.29828311788282,92.4127516999941,0.0186263460919903,0.0310481827990621,0.0435435935840558,5584.038078476475,9308.011037764169,13054.040950717144
328.91530653746446,3.4737804006836805,426.5921035081946,3.326714616557571,296.34757282884686,4.051957526238192,21.921083302107498,2.277077621676696,6h30m39.30694561s,97.66377894002744,-26.94287067664886,97.4448163536193,0.0253401235976963,0.0327518796708838,0.0401898108025862,7596.77793937718,9818.766510654505,12048.602167062272
413.7122961828712,6.608070951947526,367.18623107936986,4.195444332090377,254.2448306321316,3.635111051857333,32.249477594541446,3.862007236912916,1h20m06.48942897s,20.027039287361276,-47.90484013723823,116.24177168414828,0.0282003572266248,0.0391281649800274,0.0501133275289595,8454.254409447934,11730.32875639194,15023.59763846584
367.9513133505525,4.210182908592604,295.9935903503936,4.347172649021183,369.7413494656788,4.204559226899363,24.732955034197367,2.6484901212962004,20h06m39.85477111s,301.6660615462903,29.21389887030213,59.91203237366224,0.0117663271184079,0.0200773908753971,0.0284209629552512,3527.456128459586,6019.050360762096,8520.390343081723
298.4465865079782,4.027122816289699,351.94963499971686,4.228846816843167,342.64439188566297,3.045953912493582,20.226650414384128,2.0415608044527627,10h59m04.70028571s,164.76958452378253,2.816744758977652,43.63693555369114,0.0078228980627286,0.014604813129807,0.0214082370781781,2345.2458389088742,4378.412826815521,6418.02801511375
299.7188690930953,4.526192355868504,221.31681773071892,4.874825773039883,374.5545112769695,5.321827001941134,28.589733496504603,2.9133537014252577,16h44m26.51925046s,251.1104968768988,15.127960491326274,130.48923830029813,0.0342612460214068,0.0439741460209188,0.0537325425221395,10271.263158900265,13183.117324062174,16108.61099730172
243.79331883179373,4.940001896320587,326.06205890784565,5.160175279151889,256.9707673710404,6.886751125367026,30.02936540467385,4.221390008785701,12h33m57.91793805s,188.49132474187292,-40.50626719824346,128.59925749837146,0.0331329827221159,0.0433306604249084,0.0535784702543883,9933.018331134665,12990.20519554664,16062.421293442969
454.2735235680214,5.629736655209086,358.8118041591041,3.412639423101348,298.70852176705483,6.3125719744747055,29.287277346029743,3.14323506057468,0h36m34.39669339s,9.14331955578118,-19.933401292025884,122.58166457321114,0.0313465771429465,0.0412831597127771,0.0512672409516151,9397.467411570564,12376.379924300025,15369.532179762951
356.65829507245303,4.516512155320268,312.4855845942031,5.019247972487434,273.7365646491553,5.1845405379758205,23.50431939373809,3.680968141210585,19h59m54.16899382s,299.97570414093025,-64.15435650025101,74.18392191050171,0.0169712249401926,0.0248879595022001,0.0328343303422224,5087.845240091258,7461.222553769051,9843.484600078851
338.30205189504085,4.106414678787567,373.6807663249095,5.605652557081017,424.88351915038,9.105686675863817,29.74074644751397,5.110729323372881,6h15m09.55900842s,93.78982920174654,68.49181121294068,90.69935244522372,0.0204297860666061,0.0304683945436968,0.0405549712960377,6124.69578132202,9134.194891568652,12158.074528958605
242.45376614920823,5.412494023877135,412.99538030780366,3.675998784155544,327.5822755747006,5.323547574789176,24.81334139628114,3.07057227188936,9h34m04.9873318s,143.5207805491627,-6.047225264710384,122.61937751687208,0.0328742299981103,0.0412959853751609,0.0497518368129823,9855.446215990823,12380.22496115154,14915.225448178877
272.5305089481018,2.4627320832568063,339.18791077379177,2.9670060323780576,398.78043382706255,3.3428743697145253,20.565482118375687,1.7554334717893223,12h04m25.41733731s,181.1059055721086,40.60616055853408,89.5443033311568,0.0231322365835181,0.0300776332331117,0.0370459488362951,6934.870064410414,9017.04759777707,11106.096060575172
216.6134993742585,4.809590569391933,329.59329874431177,6.72726365906896,326.13686588909536,4.797474468138248,26.97808513637366,2.1711307922643,12h20m07.49414383s,185.0312255993114,-6.587968031508188,125.19233519293624,0.0330125065611128,0.0421712000708949,0.0513702657150985,9896.900486697145,12642.607726063376,15400.41822684252
269.003780792894,4.080862926857623,248.8890329992069,2.90089797360519,369.1801067930656,1.5221403406929186,18.60653224471741,1.9880888949943056,15h28m07.28368422s,232.03034868425783,13.8635499078984,119.694724868695,0.0339862710549458,0.0403015841491447,0.0466360314778297,10188.82773781647,12082.110973365929,13981.130508103965
349.2041413881614,4.838941553417003,351.3477608805526,3.560509705441332,314.35661947827566,2.7508409702231464,25.038372623487287,2.143390229233575,3h25m01.62478127s,51.25676992197192,-61.98728145349912,29.61270569418516,0.0015263681264884,0.0099002756068858,0.0183068380090893,457.5936524528327,2968.027959065756,5488.2519649527285
402.0722299296171,5.833040671195966,464.339875147704,4.543428598045428,288.15135314107084,6.109586932596277,33.52083479932393,3.8807646011017343,4h14m15.30952607s,63.56378969194294,-20.73213438387035,147.87777048314402,0.0384879178502863,0.0499038154118532,0.0613829704820634,11538.387495639434,14960.787485897756,18402.15160015923
176.00789853727906,8.11468262589538,366.6223416456777,4.448731893663751,378.4871274818268,10.03299531156264,34.659805739755335,3.244239977104857,11h23m54.34463398s,170.97643597493692,12.848119830293612,170.83047161146672,0.0459097107220704,0.0577570185951706,0.0696729711741983,13763.385023438446,17315.11857139791,20887.431284476053
497.3224297472842,5.773092361727903,223.66386174846235,5.631608688558665,301.6462570936265,5.230811270577727,26.432195027035768,2.7658302510023978,21h33m15.1401322s,323.3130838841672,-11.23712430742225,199.38297573064975,0.0584839880467025,0.0675682459064654,0.0766931694465264,17533.058530163577,20256.45052304771,22992.03378018467
327.7092940024584,5.225399665208458,374.5148518530476,5.920941411416978,294.9801701133088,5.13805009473954,25.589426476228223,2.29473302392932,7h22m25.89983845s,110.60791599352572,-51.39828791378734,58.24660693477029,0.0109206945658534,0.0195167396185505,0.0281475454868069,3273.9418669644565,5850.97134239124,8438.42184815667
257.87292046322693,2.4605039518548413,290.8435006708929,4.135930440715442,366.2578502125221,4.342739827698552,21.084638214603583,2.511760122488596,14h04m01.11769484s,211.00465706182425,14.959782490208154,99.78210784488644,0.0264115921949412,0.033543680618039,0.0407000222899215,7917.996143815048,10056.142462848877,12201.559722950367
476.4907424702272,4.523311847988115,355.0075045719456,3.784844536392296,248.5559780907265,4.193060178511435,22.223121031995444,2.693698555288319,0h24m21.42925691s,6.089288570451616,-33.91255701667174,164.79579148558872,0.0480929254839895,0.0556893706388079,0.0633139252589811,14417.896343256078,16695.253308281255,18981.037279018223
287.01531951931133,4.053433611325447,329.24142192656774,2.599751539192195,352.99603589694027,3.0842039873644387,18.95526456468689,2.752045739614616,12h47m32.94442429s,191.88726843454856,12.878041316026168,56.06708071136344,0.0124146304249537,0.0187832434851493,0.0251709023982151,3721.81257025846,5631.074733625424,7546.046700039024
234.16597421519091,4.4876679444058185,369.613838384403,4.162220674439128,379.7929054453354,3.748482817584673,17.206371454172164,2.8859513931124576,10h58m45.09569242s,164.68789871843052,19.61636663165879,117.04047609016992,0.0335612990320216,0.0393995308705529,0.0452540974848685,10061.42433048279,11811.682203729955,13566.837119560369
178.07482414371097,5.314221859104398,401.7055490839492,4.063015578249583,292.6518852854403,5.4178160085299885,24.70742966518315,3.22326194361616,10h37m24.58434004s,159.35243475015528,-15.411588277342124,180.04860197277785,0.0524541217986458,0.0609194237244765,0.0694198167122501,15725.350106247415,18263.18377830433,20811.53748607496
260.3358455881324,4.471995238362115,460.2329559083048,4.742495899893509,396.6826984852068,6.353353928906277,25.157523872976856,3.942077066801362,8h15m12.78721397s,123.8032800582011,21.301342418779125,154.6569364502914,0.0436371129484917,0.0522201818466174,0.0608390378181224,13082.077350851956,15655.216673004432,18239.08468984989
