center x (Mpc/h),std x (Mpc/h),center y (Mpc/h),std y (Mpc/h),center z (Mpc/h),std z (Mpc/h),mean radius (Mpc/h),std radius (Mpc/h),center RA [hms],center RA [deg],center Dec [deg],center dist [Mpc/h],redshift near,redshift center,redshift far,redshift near [km/s],redshift center [km/s],redshift far [km/s]
241.44456598711375,5.48023130125061,261.11351737229273,4.190903234206079,356.6729253116781,4.408062180519032,21.874378776991083,3.844575094916247,14h34m50.37690325s,218.7099037635269,7.260616515659978,127.96779338809289,0.035683244039395,0.0431157086300203,0.0505747632219953,10697.5674399841,12925.764268605612,15161.932579089987
370.2644135014594,1.8599349388453277,375.1737922499362,3.744525511630699,351.94679513741687,3.232486109332537,18.39833051217783,1.955866967766346,3h17m25.6318158s,49.35679923248352,14.06292151674078,47.108611728595854,0.0095979020941562,0.0157710070801148,0.0219619491648722,2877.378660450456,4728.028977683033,6584.026722608111
399.9330551598088,3.6023391214145675,347.5581513980588,4.81893674810785,394.32902604769,5.48165259664133,28.18195560378643,3.4776017601399687,0h27m05.42701446s,6.7726125602475244,41.967849678196245,80.49639490082582,0.0175209218723123,0.0270191586220748,0.0365601791840115,5252.640234526494,8100.139976403697,10960.46598249526
417.9495237397082,9.926306210033202,211.38194875527523,8.450584312659158,256.0408534499967,10.97576005761697,39.76451006206154,4.126969856310114,20h03m49.63292992s,300.9568038746773,-29.29011856541841,172.6361703719644,0.044785577045585,0.0583761049982098,0.0720570933463358,13426.378225444314,17500.716005879407,21602.17313063345
280.39401297001666,5.788070406765797,257.6595590635682,4.669270700997623,399.4457463343656,3.795639057850405,25.4499175097372,3.3780406327444403,15h36m08.81692945s,234.03673720602623,29.938941801965857,118.10956499075904,0.0311317420608115,0.0397628166740895,0.04842965270176,9333.061474232676,11920.592547728696,14518.844623546986
418.0127258181004,5.555275978731063,242.55151018608808,6.996366744441918,321.8217982840197,6.029355413406734,30.407110973963608,3.032215412731251,20h33m25.62185234s,308.3567577180674,-8.504712764572675,126.2972863521654,0.03222538081998,0.0425471717349771,0.0529202871230184,9660.92612600787,12755.321195376928,15865.102954675434
339.629079798596,2.636248034807111,455.4555515929109,2.0556822688406955,267.5822470191584,3.4865505380633066,12.125870264764576,1.910267063720088,6h01m44.17751165s,90.43407296518836,-32.38672663546746,136.13425742186524,0.041768424037082,0.0458973014991902,0.050034393646479,12521.85850886312,13759.664832009335,14999.93385581754
410.8712680761147,3.2360681851355024,323.85721839425656,3.7262412821057818,257.6965570302466,3.3043816701996067,21.003492301284183,2.7874730531936103,23h06m46.57156761s,346.6940481983813,-48.86918840460846,109.9341062539832,0.0298700472768246,0.0369863244884229,0.0441268292617682,8954.814893695471,11088.221130769902,13228.890608131816
285.0868505186143,3.986191599567855,355.1912255506816,6.102886697530708,308.2393239600668,2.578501857939475,27.89973935695783,3.0466691201514053,11h00m36.30252688s,165.15126052866384,-29.3683231119812,65.7814598665985,0.012672935683984,0.0220544590582389,0.0314775090221665,3799.250538777485,6611.760490929827,9436.719801472476
224.20967352563645,3.5583313406774475,234.539615348424,3.1452477230985534,349.517966888875,3.8091659647857607,19.250160356993536,3.003983962839916,14h49m21.33053814s,222.3388772422608,3.280647296689981,157.5828888992483,0.0466467618178547,0.0532207500050785,0.0598157315574158,13984.34738311522,15955.179460626005,17932.305190665847
238.9233940544543,3.675078466966587,392.66200797985937,4.63287526602491,406.466327191292,5.101445292609058,20.8733625736227,2.248611334607454,10h11m16.42105302s,152.818421054241,30.015202934301296,131.87205266854752,0.0373476626379574,0.0444450811850344,0.0515667737268405,11196.547582788018,13324.300134471026,15459.329846699347
212.16223121747188,3.094594370153644,423.1049694680341,3.133420928520012,313.3480811253489,3.1617252020738733,13.926919051546015,3.0423725612622463,9h48m55.80640249s,147.23252667704887,-10.08740923463044,155.02061338889138,0.0475883609062138,0.0523445198371797,0.0571116486573093,14266.631688264948,15692.492264817882,17121.641531407182
478.17453086425616,3.4019394282468323,384.1331933546368,3.128707324353386,324.9402909188964,4.065697201671451,14.534720691097451,2.636373244731677,1h10m20.3933184s,17.584972159980282,-6.149141356152745,145.25920472625734,0.0440542543018818,0.0490097731567201,0.053977164642437,13207.133182518228,14692.760360675558,16181.946864026906
298.3727100841768,3.150246291942375,310.0299249258786,4.41710868251357,333.32859903022853,4.428838206028151,22.23132840063308,3.627311470252601,14h23m30.64454138s,215.87768558907695,-7.853460128563525,52.4839310888928,0.0101147102533022,0.0175779198955062,0.0250672657014204,3032.313848795288,5269.7278120009205,7514.977199967922
311.6296536539383,7.382946246028478,297.4451549253685,4.466065992888331,195.11624835332216,6.248762834437438,23.22381314889218,4.507342005383361,15h44m37.49865343s,236.1562443892843,-70.37568028219796,154.34912317666388,0.0441907549931832,0.0521149495090432,0.0600696344437459,13248.055060282168,15623.668811861957,18008.42336105206
198.97314143355527,4.836278599145411,444.0564102526536,6.770548584963365,395.24473461985616,5.636581104152187,34.51695302629695,3.84086458309944,9h35m13.61934476s,143.80674726984248,17.336869863245976,183.71382029858515,0.0503543331742203,0.0621781827188982,0.0740706823387783,15095.849313250474,18640.55023127164,22205.831924079543
212.3769966102417,7.18169791438062,238.4070329819194,6.440395815812448,297.1685538002934,8.13249063345946,34.2752740624488,2.594445901215206,14h34m11.78008322s,218.54908368008304,-14.81540889621679,169.45823126046412,0.0455730861961871,0.0572866685436376,0.0690673216783169,13662.467529400818,17174.111173328416,20705.86213341933
241.518352424071,2.505540150581069,453.17686974882616,4.14702040807521,321.93355257230473,3.195476073831653,17.03961954320249,2.475285347556176,8h45m11.49019716s,131.29787582151525,-7.056990618173185,151.1229846956601,0.0451983944180945,0.0510123458386895,0.0568426770390328,13550.137760254058,15293.1165473268,17041.005868831813
262.3675855898544,5.188106891330766,236.32714591621067,6.559210863698946,316.1768616605294,6.262411809579127,33.08394366239354,3.780950149238129,15h32m30.99023047s,233.12912596028912,-10.58025325245017,132.4698938181887,0.0334094539799033,0.0446487170153092,0.0559489843350207,10015.902329073097,13385.348620565994,16773.083536399376
428.8484719797417,6.696459707042134,311.93361247175227,4.405260920654129,410.857268564536,5.559421731622447,27.63053674718152,4.364125124468167,22h48m19.68641777s,342.0820267407018,37.15251070890303,116.49736579610492,0.0298484724350619,0.0392150013707661,0.0486236385460846,8948.346918852454,11756.361651415362,14577.000116634246
259.5554876661318,4.5974218378790415,347.6962606798525,4.070307343152328,431.7647058736332,5.023131751166206,22.24586684240836,2.5255633800994866,11h39m40.69304785s,174.9195543660396,48.31754469901858,122.20084608111728,0.0336022558333884,0.0411536530665125,0.048732447189996,10073.702870636354,12337.554808489043,14609.620127444105
301.50632468958634,3.972194819092969,374.0982056183965,4.84462986848789,429.1061791479589,4.499987735199053,16.702513772823977,3.377754042664917,9h17m00.18105909s,139.25075441288524,59.84746880508414,102.47146489725915,0.0288009088792278,0.0344551193776339,0.0401245765298617,8634.295265537736,10329.384928904308,12029.045424096365
279.3966857872014,4.579903588396391,455.33872827175287,3.4964790477554986,444.6310672578215,4.667755950941284,21.876354830937338,2.806319548584674,7h52m03.96484129s,118.0165201720333,38.67720345007309,166.62781186558996,0.0488364604665126,0.0563168520303174,0.0638245150882082,14640.802523275648,16883.36749699117,19134.108258952045
205.75163857588268,3.480567250895533,380.9160913483527,3.861743891298792,344.8332363364739,4.947088090039556,17.416909796311266,1.9743377171249064,10h53m12.96943198s,163.30403929991144,1.7642837703377392,140.74572207889895,0.0415372692550924,0.0474696649071886,0.0534190583919645,12452.560048591991,14231.047522962435,16014.63081937259
324.6791928489337,7.790674819041405,338.6723044291421,4.004849331355422,252.05949813034604,4.507455424506904,39.61803687471799,3.7608569726332135,12h26m21.56902703s,186.58987094596569,-79.79179752564919,89.86301119463567,0.0168251093548408,0.0301854471383064,0.0436308605395131,5044.040889606528,9049.369393421952,13080.202925795838
321.8249593340302,6.196719555640247,468.5852090408885,4.025788025293154,289.5389382760074,3.989833518275813,26.59816213890593,2.689806170812159,6h33m10.88880115s,98.29537000479718,-21.48984336249492,139.11005618200406,0.0378613775754641,0.0469118187214525,0.0560018599412848,11350.555446614482,14063.809443754662,16788.935244369528
363.70737120088,3.63015120260568,345.8229423003083,2.0912113232490985,363.409846688297,3.7320067978891216,17.97096818146197,2.030880647638705,0h51m40.35993643s,12.918166401809389,43.89622405672726,33.042046971534965,0.0050329902795161,0.0110497249842343,0.0170833200290302,1508.8525269862591,3312.624213247613,5121.450502303605
302.175965884277,2.689548252812761,400.3040187394608,3.3972315330692853,425.19111405769456,2.3151945629669046,14.763386909401897,2.2210190181220097,8h10m36.68357642s,122.652848235093,50.0136371504716,110.53432520545972,0.0321850049373714,0.0371900416824668,0.0422070527687795,9648.82174091672,11149.294009109191,12653.356094488128
424.83815752197233,3.2188258879380807,310.3218678083479,3.764454304591152,354.0077487573792,3.99975835855216,15.525161076590788,2.737145651882859,22h41m14.78941862s,340.31162257758075,8.575506520115912,90.587547451459,0.0251844159042157,0.0304305668283283,0.0356897883163185,7550.09794721914,9122.854427797816,10699.52936484881
223.01539457634215,7.685519921946792,175.67391878810065,8.4151085218973,296.74793096068527,10.002774594985834,35.58901871235387,2.378653006393926,15h38m04.6843241s,234.5195180170875,-12.19708790860001,207.08576267924636,0.0579854292096397,0.0702231724186284,0.0825350073255437,17383.594350942898,21052.37746793841,24743.37271717275
255.9467619647129,3.719589831816816,309.5675642077655,4.397093575659523,323.017157875428,4.942994959979977,22.197434341464,4.199238859087462,13h20m22.61513648s,200.09422973531423,-10.989001810489809,91.71540445882214,0.0233140283381294,0.0308121920747164,0.0383370939806157,6989.369861369491,9237.262798447371,11493.171637025796
528.0378830421972,6.844773905007315,366.7314617392102,6.882294285984302,299.30763959965213,6.997950616943357,32.122902527061335,3.275277370136461,0h31m50.99189299s,7.962466220789475,-12.272393745466283,193.79204760845232,0.0546189110770922,0.0656433789949742,0.0767276936660392,16374.33760508491,19679.389940328896,23002.383880812944
248.59963061289704,2.6881757607623684,276.175664732149,3.7865202855157416,289.4812287877241,4.1274971479639575,16.153666984344564,1.9595473080751784,14h19m57.48999767s,214.9895416569424,-24.45665208062454,123.23235377589522,0.0360174529740341,0.0415044615408035,0.0470059263274882,10797.760757985114,12442.724543283954,14092.022194284607
439.1866089501705,6.179171672012934,410.4788634161928,7.749410502605091,260.32406671302056,7.710035109196147,37.07179558872221,3.069271661102664,2h21m21.72636904s,35.34052653766479,-33.53331996572138,145.1353450732944,0.0363515756682049,0.0489674943528012,0.0616606446761933,10897.928221744138,14680.085494127396,18485.39622934063
326.67739136332034,2.635575416492164,247.21494334843385,2.282678974933229,322.3991166168348,2.4665502532834966,13.96538169816244,2.564429686274353,17h26m17.15237085s,261.57146821187865,-10.865358100257389,96.02503987637628,0.027547274612206,0.0322710490871293,0.0370054373876741,8258.465167194254,9674.61712806916,11093.951033815923
207.13598266202652,3.9756950143684073,424.79490347730297,2.932722938640386,269.19116108976345,4.342612411393234,20.910246007560364,2.960884576149059,9h50m49.05560122s,147.7043983384111,-24.32190851041711,173.13735119695335,0.0513896369820601,0.0585479681964485,0.0657313211999355,15406.225586579523,17552.23929651914,19705.75435011618
248.1769102663941,8.815995359200395,223.55294774503028,4.285263815242529,259.33582765481844,6.128584306848246,32.689731535247475,2.7758346238788127,15h26m50.61657041s,231.71090237670444,-28.57873041973747,169.66964608192112,0.046185554876849,0.057359126341381,0.0685937144189098,13846.081020624457,17195.83347461518,20563.87824899502
343.2366341360806,2.544726056590134,372.51139430502553,3.647060871984292,371.5592219100052,3.128288774209661,19.502990863546174,2.229164446103437,5h40m27.28803885s,85.11370016187435,44.03082417704088,44.68661765452312,0.0084166394601399,0.0149573519305787,0.021518075461352,2523.2450318551587,4484.101300439248,6450.956733988214
363.3354830236963,1.8521191124217853,371.852934418501,2.202952083043765,393.56374875038864,3.39507543331166,18.062242281277346,2.186862462502404,3h35m43.86877591s,53.93278656628819,53.8347140310218,65.72843534590437,0.0159583670425587,0.0220365898969442,0.0281322168047672,4784.198081354872,6606.403451142873,8433.826424890078
261.92178143793626,10.665775912653944,267.7421696192511,10.036489910402162,428.4728620700113,9.311255437603563,39.48263693756878,2.9415983180762657,14h51m11.39722606s,222.7974884419059,39.402638295308265,138.5909909586136,0.0333154036676148,0.046734821829873,0.0602414719379975,9987.706754776458,14010.747110569702,18059.93894583029
261.33097943204,4.385501239761632,352.3155426387213,4.105281456221247,357.57592906387106,4.088496321703615,17.547274610845584,2.6433862618216475,11h26m02.77734565s,171.5115722735541,12.04221734285581,81.84698051200095,0.0215551692848555,0.0274754181192038,0.0334122676282641,6462.077182512937,8236.92313253387,10016.745839631152
366.436194926593,7.843505053206543,260.7873931556428,4.97474946787463,275.0159124070215,5.416784851293643,36.62790123343034,3.064542939488644,19h12m05.616314s,288.02340130834455,-37.99664528232192,106.37176140817712,0.0233901995533908,0.0357776553822416,0.0482386203055407,7012.205417221535,10725.871248519165,14461.57455192678
262.9507770290885,4.100867398449269,323.01818424484424,3.5656406670022984,370.8647093615773,2.6602651484165563,18.095195311639564,1.8585129350088696,12h50m48.90171024s,192.70375712599684,20.905297823095065,85.09707069049092,0.0224657764137515,0.0285737774771752,0.0346994703110852,6735.070331957013,8566.202984227413,10402.639495858266
493.6431564846254,5.471751995401619,402.2855192479322,4.750359793189258,313.873711594029,3.7107060947575135,21.54824555300575,2.6481224135470143,1h27m53.1801564s,21.971583984986943,-9.159393167833338,167.2699494861197,0.0491676538285859,0.0565368345295881,0.0639324856137485,14740.091795364891,16949.316591164494,19166.477008195325
246.74287717969145,5.792507713465824,426.749105367217,5.664486931098945,363.9110982021044,6.827627639053805,32.62876924082194,2.978590180835144,9h09m33.21818198s,137.38840909157705,10.412995701051193,129.52754832550607,0.0325669420956723,0.0436466926216176,0.0547856662393214,9763.323620405285,13084.94926460523,16424.32954505378
305.01277888898454,4.436062090443218,343.2492803564389,4.9347485454411215,415.8185062020126,4.830607465623952,20.445166402892,1.9634438115792352,11h42m16.8016656s,175.57000694001871,64.70580541000172,83.30533465008719,0.0210702168190369,0.0279681945498492,0.0348887310058211,6316.692090772034,8384.6537899215,10459.37842473594
346.5311089766775,4.355933113469567,421.3787312012879,1.951533465042356,227.9125990448508,5.050966447045536,21.370460395935183,1.929770998399835,5h42m56.48628454s,85.73535951891165,-54.23258815914036,138.75758101831508,0.0395173169196576,0.0467916261415159,0.0540914930980362,11846.993572909154,14027.77661478213,16216.221672750318
304.8926065671313,4.603460436538951,349.25520736751736,4.302060199571824,369.2541669864922,4.476200277686488,20.17780881913213,1.8089927771342176,11h04m44.65212949s,166.18605053952206,38.10271398346914,46.59766348453975,0.0088306438249165,0.015599331192464,0.0223894656741887,2647.360417994249,4676.561841344873,6712.19294777167
270.0958085447104,2.490976493483508,337.8025611253429,3.3893465172722865,328.1298776138586,4.531884010962734,14.344540925986806,1.3021935762867844,12h08m46.59241708s,182.1941350711704,-9.958079967377786,71.53353254805533,0.0191607790820295,0.0239937802389743,0.0288378003530263,5744.257058196614,7193.1543545539525,8645.35505114705
287.95199264173726,5.035684620199373,364.0236167574938,2.532905219579917,436.9211537326595,3.921896993916486,20.60986246142983,2.324200685215134,10h23m32.128499s,155.88386874581624,59.15859314294032,112.3017921041986,0.030804248248508,0.0377900430696053,0.0447992015594522,9234.88129926243,11329.169899762846,13430.462751945624
349.17575593658904,3.607875301783748,437.719728185266,4.450603959631264,257.4932502292272,2.505427682840609,12.181222271268854,2.752243683912269,5h39m36.12259486s,84.90051081192996,-40.37870804008481,128.12909426432375,0.0390283195264518,0.0431706136158416,0.047321154785367,11700.3958424444,12942.224369261445,14186.525308503638
